,datetime,Temp_fixed,Humidity_fixed,Windspeed_fixed,Total renter
0,2017-01-01 00:00:00,10.66,60.0,11.0014,112.21728778867724
1,2017-01-01 01:00:00,10.66,56.0,27.9993,89.92024990965645
2,2017-01-01 02:00:00,10.66,56.0,19.0012,66.4706290946069
3,2017-01-01 03:00:00,10.66,56.0,27.9993,54.97143626683015
4,2017-01-01 04:00:00,10.66,56.0,15.0013,40.52981821548556
5,2017-01-01 05:00:00,10.66,48.0,19.9995,25.022490730762286
6,2017-01-01 06:00:00,9.84,52.0,27.9993,12.01709854558294
7,2017-01-01 07:00:00,9.84,56.0,23.9994,13.325341752705953
8,2017-01-01 08:00:00,9.84,52.0,31.0009,31.882309471159942
9,2017-01-01 09:00:00,9.84,52.0,26.0027,63.05635210011003
10,2017-01-01 10:00:00,10.66,41.0,39.0007,142.1428171263593
11,2017-01-01 11:00:00,10.66,41.0,27.9993,245.89420420330262
12,2017-01-01 12:00:00,11.48,36.0,39.0007,290.5063936665227
13,2017-01-01 13:00:00,12.3,36.0,43.9989,302.780743034369
14,2017-01-01 14:00:00,12.3,36.0,31.0009,323.8735323823047
15,2017-01-01 15:00:00,11.48,38.0,22.0028,336.97878189632956
16,2017-01-01 16:00:00,11.48,38.0,27.9993,341.38568777692774
17,2017-01-01 17:00:00,10.66,41.0,22.0028,347.42389517410015
18,2017-01-01 18:00:00,9.84,44.0,19.9995,368.72792117920915
19,2017-01-01 19:00:00,13.94,61.0,0.0,429.22485912891716
20,2017-01-01 20:00:00,9.02,47.0,22.0028,449.1164908192244
21,2017-01-01 21:00:00,8.2,51.0,11.0014,330.43827789439035
22,2017-01-01 22:00:00,8.2,55.0,12.998,215.2651262577261
23,2017-01-01 23:00:00,8.2,51.0,15.0013,154.76701237361405
24,2017-01-02 00:00:00,7.38,55.0,12.998,114.12066708234975
25,2017-01-02 01:00:00,7.38,55.0,12.998,81.40467237475744
26,2017-01-02 02:00:00,6.56,59.0,11.0014,60.91252658597017
27,2017-01-02 03:00:00,6.56,59.0,7.0015,49.20975685723013
28,2017-01-02 04:00:00,5.74,69.0,7.0015,38.34375615830004
29,2017-01-02 05:00:00,6.56,64.0,12.998,22.030266303439987
30,2017-01-02 06:00:00,6.56,64.0,11.0014,5.242292310727976
31,2017-01-02 07:00:00,6.56,64.0,8.9981,-1.6530849599068347
32,2017-01-02 08:00:00,5.74,69.0,8.9981,11.259667328686817
33,2017-01-02 09:00:00,7.38,64.0,7.0015,43.79598141701345
34,2017-01-02 10:00:00,8.2,69.0,8.9981,125.69371182721946
35,2017-01-02 11:00:00,9.02,60.0,12.998,270.2213040341603
36,2017-01-02 12:00:00,9.84,56.0,12.998,329.61240513749897
37,2017-01-02 13:00:00,10.66,44.0,11.0014,283.45699056573136
38,2017-01-02 14:00:00,11.48,45.0,15.0013,296.0864073932758
39,2017-01-02 15:00:00,11.48,45.0,8.9981,323.2022356634102
40,2017-01-02 16:00:00,10.66,48.0,12.998,342.0055778221025
41,2017-01-02 17:00:00,10.66,48.0,6.0032,357.5207592540384
42,2017-01-02 18:00:00,10.66,48.0,8.9981,390.7209908031642
43,2017-01-02 19:00:00,10.66,60.0,11.0014,459.4352396963069
44,2017-01-02 20:00:00,10.66,60.0,11.0014,474.5694723232658
45,2017-01-02 21:00:00,10.66,60.0,11.0014,358.344787196406
46,2017-01-02 22:00:00,10.66,56.0,8.9981,236.01211537213896
47,2017-01-02 23:00:00,10.66,65.0,8.9981,173.82429837599676
48,2017-01-03 00:00:00,13.12,71.0,0.0,132.98384704078737
49,2017-01-03 01:00:00,12.85,70.67,6.0,100.71069952022162
50,2017-01-03 02:00:00,11.75,77.33,0.0,73.76516597089834
51,2017-01-03 03:00:00,11.48,79.0,0.0,56.865467421409676
52,2017-01-03 04:00:00,10.93,79.0,4.0,42.86942062532128
53,2017-01-03 05:00:00,10.93,79.0,6.67,27.19588721922861
54,2017-01-03 06:00:00,10.11,88.67,6.0,13.198901833294741
55,2017-01-03 07:00:00,9.84,90.67,7.33,8.162040340558434
56,2017-01-03 08:00:00,10.39,83.0,4.67,23.3188530657535
57,2017-01-03 09:00:00,11.48,87.33,4.67,72.2192761302608
58,2017-01-03 10:00:00,13.39,79.33,10.33,190.78011660809324
59,2017-01-03 11:00:00,14.21,77.67,12.33,376.83158723262017
60,2017-01-03 12:00:00,16.67,67.0,19.0,312.8277216034406
61,2017-01-03 13:00:00,17.77,62.67,19.33,213.31097950238387
62,2017-01-03 14:00:00,18.31,60.0,19.67,240.69787413814507
63,2017-01-03 15:00:00,18.59,59.67,20.0,274.279906774981
64,2017-01-03 16:00:00,17.77,63.33,20.0,285.16273196660063
65,2017-01-03 17:00:00,19.13,59.33,13.67,282.92838108012467
66,2017-01-03 18:00:00,18.31,68.67,17.0,296.95535818755707
67,2017-01-03 19:00:00,17.22,74.0,23.0,356.82191977795475
68,2017-01-03 20:00:00,17.49,70.33,19.0,469.0890354272435
69,2017-01-03 21:00:00,17.49,73.67,15.66,426.170083622009
70,2017-01-03 22:00:00,18.04,68.0,23.67,288.18042778041865
71,2017-01-03 23:00:00,18.31,63.33,20.0,200.61828068189692
72,2017-01-04 00:00:00,17.22,56.0,27.33,156.49133947168175
73,2017-01-04 01:00:00,15.85,60.0,24.33,113.45275252341561
74,2017-01-04 02:00:00,15.58,56.0,26.34,79.65796746074786
75,2017-01-04 03:00:00,13.94,61.33,19.0,54.424022619147166
76,2017-01-04 04:00:00,13.94,61.33,19.0,39.91642278050574
77,2017-01-04 05:00:00,13.94,61.33,19.0,30.06797214633218
78,2017-01-04 06:00:00,12.85,53.0,24.0,18.619916282549383
79,2017-01-04 07:00:00,12.03,46.67,21.67,7.271911938614693
80,2017-01-04 08:00:00,12.03,47.0,16.33,9.671853808285448
81,2017-01-04 09:00:00,11.75,48.67,5.0,35.575326072980005
82,2017-01-04 10:00:00,12.03,50.33,17.67,102.97728071891954
83,2017-01-04 11:00:00,12.03,47.0,27.66,232.1272272714513
84,2017-01-04 12:00:00,12.57,46.0,18.0,287.56984811497523
85,2017-01-04 13:00:00,13.12,46.0,16.33,220.60462903367772
86,2017-01-04 14:00:00,13.12,49.33,23.0,207.96534622436695
87,2017-01-04 15:00:00,12.3,52.33,23.67,223.40705872702034
88,2017-01-04 16:00:00,11.75,47.0,22.33,221.5749610167548
89,2017-01-04 17:00:00,11.75,42.33,21.67,208.1293189492075
90,2017-01-04 18:00:00,12.03,37.33,18.67,190.37363033773778
91,2017-01-04 19:00:00,10.93,39.33,20.0,199.09424811743062
92,2017-01-04 20:00:00,10.66,40.33,18.0,276.8154155411809
93,2017-01-04 21:00:00,10.11,42.0,22.0,314.72113781984547
94,2017-01-04 22:00:00,9.29,44.0,19.33,230.9212202329546
95,2017-01-04 23:00:00,9.02,45.0,15.0,153.7340214270608
96,2017-01-05 00:00:00,8.47,48.67,19.33,115.80127693097769
97,2017-01-05 01:00:00,7.65,51.33,19.33,85.77174752306323
98,2017-01-05 02:00:00,7.65,51.33,19.33,64.07030963132014
99,2017-01-05 03:00:00,7.65,51.33,19.33,50.56990300396811
100,2017-01-05 04:00:00,7.11,49.67,20.0,42.73918319297212
101,2017-01-05 05:00:00,6.56,52.33,19.0,33.81032405117847
102,2017-01-05 06:00:00,6.29,53.33,20.0,20.596122596357162
103,2017-01-05 07:00:00,5.74,52.67,13.0,6.372397638216341
104,2017-01-05 08:00:00,5.74,56.0,19.0,-2.348008250773205
105,2017-01-05 09:00:00,6.01,53.67,20.0,0.5763572095613085
106,2017-01-05 10:00:00,6.83,51.0,18.33,8.995162894876842
107,2017-01-05 11:00:00,7.11,46.67,20.0,45.64155112807802
108,2017-01-05 12:00:00,7.38,43.0,27.33,114.8484032584456
109,2017-01-05 13:00:00,8.2,36.33,29.67,184.42788364875204
110,2017-01-05 14:00:00,8.47,34.67,29.67,230.56257911939088
111,2017-01-05 15:00:00,8.47,32.67,35.0,254.02779185368348
112,2017-01-05 16:00:00,7.93,38.67,29.0,258.3027017945209
113,2017-01-05 17:00:00,7.65,34.67,23.67,250.03376840958595
114,2017-01-05 18:00:00,7.11,36.67,28.33,237.86287429832612
115,2017-01-05 19:00:00,6.56,33.0,20.67,211.7113931524554
116,2017-01-05 20:00:00,6.56,33.0,25.67,179.56198980259245
117,2017-01-05 21:00:00,5.74,40.0,21.67,147.67768953632094
118,2017-01-05 22:00:00,5.19,45.0,14.33,117.56786484596637
119,2017-01-05 23:00:00,5.19,42.33,12.33,95.83832859499918
120,2017-01-06 00:00:00,4.92,49.0,13.67,81.25639675595302
121,2017-01-06 01:00:00,4.92,50.33,19.67,66.50787061353246
122,2017-01-06 02:00:00,4.1,49.0,17.67,54.512767907293636
123,2017-01-06 03:00:00,4.1,49.0,17.67,48.83334996403411
124,2017-01-06 04:00:00,3.01,46.33,15.33,47.05731142025667
125,2017-01-06 05:00:00,2.19,45.33,15.0,44.79405843957397
126,2017-01-06 06:00:00,2.19,47.33,15.0,35.98373132803383
127,2017-01-06 07:00:00,2.19,52.0,11.66,22.08374434785307
128,2017-01-06 08:00:00,2.46,50.33,12.33,8.446335968231153
129,2017-01-06 09:00:00,2.73,48.67,12.33,-3.869127950201886
130,2017-01-06 10:00:00,2.73,52.33,16.0,-18.02813336256216
131,2017-01-06 11:00:00,3.55,46.33,12.67,-31.02065499963075
132,2017-01-06 12:00:00,4.1,47.0,9.67,-23.372701287162528
133,2017-01-06 13:00:00,4.92,48.67,4.33,14.469299371706626
134,2017-01-06 14:00:00,5.74,45.33,9.0,90.89555264297832
135,2017-01-06 15:00:00,6.56,48.0,14.33,211.0375625106879
136,2017-01-06 16:00:00,7.93,45.0,17.0,310.48135487368415
137,2017-01-06 17:00:00,7.65,46.67,16.33,318.91263193671637
138,2017-01-06 18:00:00,8.47,40.67,19.0,289.4121057906081
139,2017-01-06 19:00:00,8.2,42.67,15.0,273.4941344601076
140,2017-01-06 20:00:00,8.75,42.67,11.0,252.7502416133459
141,2017-01-06 21:00:00,8.47,46.0,6.0,210.97276340053827
142,2017-01-06 22:00:00,8.47,48.0,6.67,133.22995177130005
143,2017-01-06 23:00:00,8.2,49.67,10.67,74.709085280537
144,2017-01-07 00:00:00,8.2,50.67,0.0,65.37011631822305
145,2017-01-07 01:00:00,7.65,56.0,6.0,75.44968661054904
146,2017-01-07 02:00:00,7.65,54.0,6.67,65.9711158942094
147,2017-01-07 03:00:00,7.65,54.0,6.67,55.22895511293473
148,2017-01-07 04:00:00,9.29,47.33,13.67,47.35336639197021
149,2017-01-07 05:00:00,8.47,49.67,7.67,42.53335151870192
150,2017-01-07 06:00:00,8.2,49.67,9.0,41.43636654553032
151,2017-01-07 07:00:00,7.93,55.0,4.33,39.38627055526797
152,2017-01-07 08:00:00,8.2,52.67,10.67,33.03514593433087
153,2017-01-07 09:00:00,8.47,51.67,11.34,22.006758403747398
154,2017-01-07 10:00:00,8.47,62.33,13.33,13.938532208294248
155,2017-01-07 11:00:00,9.02,57.0,11.34,14.61614013477029
156,2017-01-07 12:00:00,9.02,61.0,7.33,21.84207364523101
157,2017-01-07 13:00:00,9.84,56.0,6.67,41.22292905699521
158,2017-01-07 14:00:00,10.66,44.0,8.33,57.16853484599156
159,2017-01-07 15:00:00,12.3,42.0,4.33,68.49935328620427
160,2017-01-07 16:00:00,12.3,42.0,13.33,91.97907370664265
161,2017-01-07 17:00:00,12.57,40.67,17.67,120.30518121732892
162,2017-01-07 18:00:00,12.57,38.67,15.67,137.2296175428594
163,2017-01-07 19:00:00,13.12,35.33,15.0,138.22144808817254
164,2017-01-07 20:00:00,12.85,38.33,16.33,130.20284308805486
165,2017-01-07 21:00:00,12.57,39.67,13.0,107.92636787852194
166,2017-01-07 22:00:00,11.75,42.33,10.33,85.50734568475862
167,2017-01-07 23:00:00,12.03,38.33,4.0,91.68492827978713
168,2017-01-08 00:00:00,10.66,51.0,0.0,95.30263113780089
169,2017-01-08 01:00:00,9.29,61.33,6.0,83.02325438066741
170,2017-01-08 02:00:00,9.29,61.33,7.33,68.15995056737518
171,2017-01-08 03:00:00,9.29,61.33,7.33,58.67652507597285
172,2017-01-08 04:00:00,8.75,68.0,6.67,51.64274356249447
173,2017-01-08 05:00:00,7.93,73.0,6.0,47.54652170913218
174,2017-01-08 06:00:00,7.93,71.0,2.33,45.95703598843144
175,2017-01-08 07:00:00,8.2,65.67,7.33,41.42547027261176
176,2017-01-08 08:00:00,8.2,65.67,4.67,25.939773507890152
177,2017-01-08 09:00:00,8.47,63.0,6.0,5.038413334871905
178,2017-01-08 10:00:00,8.2,69.0,6.0,-15.589180678165178
179,2017-01-08 11:00:00,9.02,63.33,6.67,-33.161956030738025
180,2017-01-08 12:00:00,10.11,55.0,0.0,-47.6517118739267
181,2017-01-08 13:00:00,10.11,58.33,8.33,-41.36894248587265
182,2017-01-08 14:00:00,10.39,58.67,11.0,-8.634747765989658
183,2017-01-08 15:00:00,10.93,55.33,8.67,58.50913243181034
184,2017-01-08 16:00:00,11.75,50.0,11.0,164.18535960530068
185,2017-01-08 17:00:00,12.85,50.33,15.0,243.83436090355326
186,2017-01-08 18:00:00,13.94,45.67,15.67,239.2848217316125
187,2017-01-08 19:00:00,15.58,42.33,10.67,210.05572875635806
188,2017-01-08 20:00:00,16.95,35.0,15.0,190.88150993382672
189,2017-01-08 21:00:00,17.22,36.33,17.67,177.05295574306788
190,2017-01-08 22:00:00,15.58,41.0,16.33,154.3663774557578
191,2017-01-08 23:00:00,16.4,39.0,15.66,108.61330776150743
192,2017-01-09 00:00:00,15.31,43.33,17.0,82.58685325608522
193,2017-01-09 01:00:00,14.21,50.33,13.67,98.18086544665059
194,2017-01-09 02:00:00,13.67,51.67,15.0,100.77422694901453
195,2017-01-09 03:00:00,13.67,51.67,15.0,88.6634133762531
196,2017-01-09 04:00:00,12.57,56.33,11.66,74.18576210555412
197,2017-01-09 05:00:00,12.85,51.67,0.0,60.83003856346008
198,2017-01-09 06:00:00,12.57,56.33,7.33,53.785382353841214
199,2017-01-09 07:00:00,13.12,53.67,10.33,46.18625689011489
200,2017-01-09 08:00:00,12.57,50.33,10.33,42.14295208493624
201,2017-01-09 09:00:00,11.48,53.67,11.33,37.84653009637654
202,2017-01-09 10:00:00,11.75,50.33,11.34,27.51850320472971
203,2017-01-09 11:00:00,9.84,63.33,9.67,11.968421334287427
204,2017-01-09 12:00:00,9.84,62.33,10.33,-0.5784751055798267
205,2017-01-09 13:00:00,8.75,70.33,15.0,-9.119168010136633
206,2017-01-09 14:00:00,9.29,63.33,10.33,-19.172889322350898
207,2017-01-09 15:00:00,8.75,65.67,9.67,-26.637893533677868
208,2017-01-09 16:00:00,10.39,62.33,7.67,-22.371862437010776
209,2017-01-09 17:00:00,12.03,50.33,10.0,1.309838202814717
210,2017-01-09 18:00:00,13.67,42.0,12.0,49.26985897250657
211,2017-01-09 19:00:00,14.21,47.67,10.67,123.96349696583957
212,2017-01-09 20:00:00,16.13,43.67,15.0,180.46932568503627
213,2017-01-09 21:00:00,18.31,40.33,16.33,192.44742572159797
214,2017-01-09 22:00:00,17.77,39.0,16.33,185.83054009390725
215,2017-01-09 23:00:00,17.22,45.67,9.67,169.28401294474497
216,2017-01-10 00:00:00,17.22,47.0,9.67,130.14361483228973
217,2017-01-10 01:00:00,16.67,46.33,6.67,61.78805829755866
218,2017-01-10 02:00:00,16.13,44.33,11.33,22.37658437963617
219,2017-01-10 03:00:00,14.49,47.67,13.67,46.27856234664071
220,2017-01-10 04:00:00,14.49,43.67,15.0,64.28502014976058
221,2017-01-10 05:00:00,13.67,50.0,13.67,64.09687064510773
222,2017-01-10 06:00:00,12.57,51.33,16.33,55.97423860378504
223,2017-01-10 07:00:00,11.48,52.67,11.0,46.790600866700004
224,2017-01-10 08:00:00,12.03,55.67,15.0,40.45740654832787
225,2017-01-10 09:00:00,11.48,59.0,8.33,35.62282734987144
226,2017-01-10 10:00:00,11.21,59.33,15.0,35.03432072837981
227,2017-01-10 11:00:00,11.48,55.67,13.34,30.98691633537041
228,2017-01-10 12:00:00,10.93,54.33,8.0,20.226587906972156
229,2017-01-10 13:00:00,10.93,49.33,7.33,6.359386841048263
230,2017-01-10 14:00:00,10.93,45.33,17.0,-5.71340305458304
231,2017-01-10 15:00:00,11.48,46.0,16.0,-20.99390465998715
232,2017-01-10 16:00:00,11.75,42.33,17.34,-38.72684443607355
233,2017-01-10 17:00:00,12.03,43.0,22.33,-51.00124774586499
234,2017-01-10 18:00:00,12.3,41.67,16.67,-44.883303365384705
235,2017-01-10 19:00:00,12.85,36.67,19.0,-11.403652540426975
236,2017-01-10 20:00:00,12.57,38.67,14.33,50.08849272036002
237,2017-01-10 21:00:00,12.57,37.67,20.67,127.3643909637469
238,2017-01-10 22:00:00,12.57,36.67,22.0,175.39968636933483
239,2017-01-10 23:00:00,11.75,39.67,20.0,175.3239936833639
240,2017-01-11 00:00:00,10.66,44.67,18.67,147.08125614599078
241,2017-01-11 01:00:00,10.11,46.67,19.0,97.03886052606404
242,2017-01-11 02:00:00,9.57,50.0,17.67,23.366397496201046
243,2017-01-11 03:00:00,9.02,52.67,19.33,-43.85240806340022
244,2017-01-11 04:00:00,8.2,57.67,9.0,-51.37390027967919
245,2017-01-11 05:00:00,8.2,55.0,15.66,-18.113340059107344
246,2017-01-11 06:00:00,7.93,56.33,16.33,-3.3475956477977036
247,2017-01-11 07:00:00,7.65,57.67,10.33,3.282300945629686
248,2017-01-11 08:00:00,7.93,53.67,12.33,10.90756667597148
249,2017-01-11 09:00:00,8.2,50.0,19.0,20.095422673166553
250,2017-01-11 10:00:00,7.93,57.0,13.34,27.121199201985945
251,2017-01-11 11:00:00,7.65,56.0,15.67,32.76123952529235
252,2017-01-11 12:00:00,8.47,52.33,16.0,34.34508291853132
253,2017-01-11 13:00:00,8.75,51.33,14.67,34.28493764969875
254,2017-01-11 14:00:00,9.02,47.33,14.34,30.830452329293536
255,2017-01-11 15:00:00,9.02,54.33,8.0,18.769346258979823
256,2017-01-11 16:00:00,9.29,51.33,10.0,-2.3803086875238364
257,2017-01-11 17:00:00,9.57,49.67,12.67,-29.458280500558033
258,2017-01-11 18:00:00,9.29,50.67,12.0,-43.81618065304332
259,2017-01-11 19:00:00,9.29,51.67,12.0,-44.75530991795344
260,2017-01-11 20:00:00,7.93,65.33,13.0,-35.64328550723798
261,2017-01-11 21:00:00,7.93,65.33,16.67,-24.024751520030605
262,2017-01-11 22:00:00,7.93,73.33,10.67,-7.510597629244899
263,2017-01-11 23:00:00,7.65,74.67,4.33,20.378499212879092
264,2017-01-12 00:00:00,7.11,74.0,10.34,58.81346209790854
265,2017-01-12 01:00:00,7.11,78.67,10.34,85.96802068465438
266,2017-01-12 02:00:00,7.11,74.0,9.0,96.12731717189921
267,2017-01-12 03:00:00,7.11,78.67,5.0,91.52106343883688
268,2017-01-12 04:00:00,6.83,79.33,7.67,72.3053998398734
269,2017-01-12 05:00:00,7.38,76.0,10.33,43.23125240494011
270,2017-01-12 06:00:00,7.65,74.67,11.0,15.410424488586955
271,2017-01-12 07:00:00,7.65,78.67,9.67,-7.255948494621833
272,2017-01-12 08:00:00,7.65,74.67,13.67,-25.528372452455443
273,2017-01-12 09:00:00,7.38,74.0,13.0,-41.94903416392225
274,2017-01-12 10:00:00,12.85,48.0,16.67,-55.26714938186376
275,2017-01-12 11:00:00,7.11,77.67,15.0,-62.150012121225785
276,2017-01-12 12:00:00,7.65,75.33,13.67,-61.57505571635366
277,2017-01-12 13:00:00,7.65,75.33,13.67,-43.726831215111275
278,2017-01-12 14:00:00,7.65,75.33,12.33,2.1408893864396816
279,2017-01-12 15:00:00,7.65,75.33,12.33,94.97619606258378
280,2017-01-12 16:00:00,14.21,38.67,16.33,233.16457672717195
281,2017-01-12 17:00:00,14.21,38.67,15.67,288.20954564240594
282,2017-01-12 18:00:00,14.21,38.67,18.33,190.95626537850077
283,2017-01-12 19:00:00,13.67,41.0,17.0,115.3240579365071
284,2017-01-12 20:00:00,13.67,42.0,17.0,100.073143488013
285,2017-01-12 21:00:00,13.39,45.0,20.33,84.76038999360892
286,2017-01-12 22:00:00,13.39,45.0,15.0,58.15812140638684
287,2017-01-12 23:00:00,12.85,46.33,8.33,38.01072937738667
288,2017-01-13 00:00:00,12.3,50.33,7.0,39.8006633662325
289,2017-01-13 01:00:00,11.21,55.0,8.33,101.60384867109327
290,2017-01-13 02:00:00,10.93,62.33,8.33,215.00711653992073
291,2017-01-13 03:00:00,10.93,62.33,8.33,203.3509769256581
292,2017-01-13 04:00:00,10.93,62.33,8.33,144.28260238880807
293,2017-01-13 05:00:00,10.39,65.0,7.0,107.39172228925392
294,2017-01-13 06:00:00,9.29,72.33,7.67,86.37997531969852
295,2017-01-13 07:00:00,9.29,72.33,0.0,69.87132350731721
296,2017-01-13 08:00:00,9.02,75.0,6.0,60.71941442236428
297,2017-01-13 09:00:00,7.93,73.67,11.0,51.13055400498877
298,2017-01-13 10:00:00,8.75,70.33,3.67,35.92896946532639
299,2017-01-13 11:00:00,8.2,69.0,9.0,14.897112938622314
300,2017-01-13 12:00:00,8.2,70.33,8.33,-7.9449813250788
301,2017-01-13 13:00:00,8.2,77.0,8.0,-26.219972919501117
302,2017-01-13 14:00:00,8.2,73.0,8.0,-37.00147895556185
303,2017-01-13 15:00:00,7.65,81.33,6.67,-38.52359118678112
304,2017-01-13 16:00:00,7.65,86.0,11.0,-9.98927316204393
305,2017-01-13 17:00:00,8.75,86.67,11.0,61.67128477471678
306,2017-01-13 18:00:00,9.29,89.0,6.34,175.66089349593844
307,2017-01-13 19:00:00,10.39,85.0,0.0,250.45422429518436
308,2017-01-13 20:00:00,10.93,81.67,4.33,220.45895611372637
309,2017-01-13 21:00:00,10.93,82.67,6.67,170.9549469569632
310,2017-01-13 22:00:00,11.48,89.0,6.34,139.00295898937975
311,2017-01-13 23:00:00,11.48,89.0,13.33,113.2029365870772
312,2017-01-14 00:00:00,11.48,86.67,12.0,86.76925276100525
313,2017-01-14 01:00:00,11.48,86.67,11.0,64.61942784446958
314,2017-01-14 02:00:00,10.66,90.67,13.0,59.67917637548135
315,2017-01-14 03:00:00,10.66,90.67,13.0,98.2290140268837
316,2017-01-14 04:00:00,10.66,90.67,13.0,166.8954272030751
317,2017-01-14 05:00:00,10.66,90.67,11.0,163.70975077789254
318,2017-01-14 06:00:00,10.93,89.0,13.0,121.82825361517169
319,2017-01-14 07:00:00,11.21,81.0,11.66,90.989724490806
320,2017-01-14 08:00:00,11.48,77.67,13.67,74.0227495473371
321,2017-01-14 09:00:00,11.48,81.67,16.0,59.35451059606484
322,2017-01-14 10:00:00,12.3,80.33,13.67,45.637009216297116
323,2017-01-14 11:00:00,12.57,79.0,20.0,33.706690786173
324,2017-01-14 12:00:00,12.57,77.67,24.33,20.28807093604422
325,2017-01-14 13:00:00,12.85,76.67,16.67,4.971050633779441
326,2017-01-14 14:00:00,12.03,77.67,11.34,-9.636255496261185
327,2017-01-14 15:00:00,12.57,77.67,15.33,-17.79389585998055
328,2017-01-14 16:00:00,12.3,72.67,20.0,-13.764950400598508
329,2017-01-14 17:00:00,11.48,69.67,16.67,12.082972448989523
330,2017-01-14 18:00:00,11.48,69.67,16.33,83.91734212138451
331,2017-01-14 19:00:00,11.75,69.67,14.0,185.9489851427742
332,2017-01-14 20:00:00,11.48,70.67,12.0,211.90259442265466
333,2017-01-14 21:00:00,11.48,72.33,12.0,164.3574101364261
334,2017-01-14 22:00:00,13.67,69.67,17.34,130.26548586894748
335,2017-01-14 23:00:00,13.39,71.0,16.67,116.03712190352451
336,2017-01-15 00:00:00,13.94,67.67,12.33,98.40595439533621
337,2017-01-15 01:00:00,14.49,61.33,15.0,80.6991548858653
338,2017-01-15 02:00:00,14.49,58.67,15.33,71.07580398876641
339,2017-01-15 03:00:00,13.94,61.33,16.0,91.52578875323125
340,2017-01-15 04:00:00,13.39,64.0,13.0,166.73817564459915
341,2017-01-15 05:00:00,13.39,64.0,15.33,197.43847583744298
342,2017-01-15 06:00:00,13.67,62.67,9.0,154.86982032685884
343,2017-01-15 07:00:00,12.03,68.67,16.33,118.03592449815199
344,2017-01-15 08:00:00,12.85,67.33,19.0,89.71689956486277
345,2017-01-15 09:00:00,12.85,64.0,20.0,71.53655450738538
346,2017-01-15 10:00:00,12.57,67.33,21.33,56.72657770105985
347,2017-01-15 11:00:00,13.67,65.33,26.0,44.7041695821905
348,2017-01-15 12:00:00,12.57,72.67,20.67,34.25758908351213
349,2017-01-15 13:00:00,11.75,60.33,32.0,23.31702982800772
350,2017-01-15 14:00:00,11.21,60.33,33.33,6.021623957351494
351,2017-01-15 15:00:00,10.39,62.67,16.67,-13.82016537564516
352,2017-01-15 16:00:00,10.39,52.67,18.0,-29.704838343409904
353,2017-01-15 17:00:00,9.29,48.0,22.33,-41.34043956206
354,2017-01-15 18:00:00,8.75,44.67,24.67,-45.75914794025505
355,2017-01-15 19:00:00,8.75,45.0,25.67,-25.523927636175785
356,2017-01-15 20:00:00,8.75,41.0,32.33,35.07952407840821
357,2017-01-15 21:00:00,8.47,40.67,28.66,142.73487852203573
358,2017-01-15 22:00:00,9.02,37.33,30.67,244.14200260508315
359,2017-01-15 23:00:00,8.75,38.67,29.0,243.68524379040463
360,2017-01-16 00:00:00,8.75,38.67,30.33,200.2578217247819
361,2017-01-16 01:00:00,9.02,38.0,24.33,174.51388141429416
362,2017-01-16 02:00:00,9.02,40.0,21.67,153.26013604479994
363,2017-01-16 03:00:00,8.47,43.33,15.67,122.11206915953267
364,2017-01-16 04:00:00,8.47,43.33,15.67,89.7634083099636
365,2017-01-16 05:00:00,8.47,43.33,14.67,72.43577752127993
366,2017-01-16 06:00:00,7.93,45.33,7.33,97.78311911995667
367,2017-01-16 07:00:00,7.93,52.0,16.33,126.28111803303021
368,2017-01-16 08:00:00,7.11,54.0,14.67,102.64718298562734
369,2017-01-16 09:00:00,6.83,54.33,11.66,82.88872316948499
370,2017-01-16 10:00:00,6.83,49.67,9.0,71.6731139357051
