,datetime,Temp_fixed,Humidity_fixed,Windspeed_fixed,Total renter
371,2017-01-16 11:00:00,6.83,48.33,15.0,64.83274666072539
372,2017-01-16 12:00:00,7.11,46.0,13.0,58.1423379932385
373,2017-01-16 13:00:00,6.83,48.33,13.34,53.9557418049865
374,2017-01-16 14:00:00,6.83,47.0,12.33,46.69473524179489
375,2017-01-16 15:00:00,7.11,46.0,9.67,32.65766020223202
376,2017-01-16 16:00:00,6.83,47.0,2.33,13.839656622850242
377,2017-01-16 17:00:00,6.83,47.0,9.67,-4.202446017619025
378,2017-01-16 18:00:00,6.01,51.67,4.67,-20.4540968265691
379,2017-01-16 19:00:00,6.01,53.0,6.67,-35.15288849556936
380,2017-01-16 20:00:00,6.83,51.0,0.0,-42.899448083755885
381,2017-01-16 21:00:00,7.65,49.67,8.67,-24.57498093724996
382,2017-01-16 22:00:00,8.2,50.33,11.33,26.566557333654032
383,2017-01-16 23:00:00,8.47,47.67,12.67,120.23105959051026
384,2017-01-17 00:00:00,9.02,45.67,13.33,235.7544832479496
385,2017-01-17 01:00:00,8.75,45.0,15.33,275.4776337248985
386,2017-01-17 02:00:00,8.75,45.0,12.0,238.73834667377497
387,2017-01-17 03:00:00,8.75,47.0,11.33,202.8179860055573
388,2017-01-17 04:00:00,8.2,47.0,8.67,175.14812271397383
389,2017-01-17 05:00:00,7.65,51.0,10.0,141.26184267250602
390,2017-01-17 06:00:00,7.38,50.33,13.67,94.42150025230673
391,2017-01-17 07:00:00,6.83,49.67,11.33,46.61195593278106
392,2017-01-17 08:00:00,6.29,52.33,19.0,39.609169460980866
393,2017-01-17 09:00:00,6.56,52.67,13.0,56.30558239601001
394,2017-01-17 10:00:00,6.83,51.0,18.34,58.23421191420317
395,2017-01-17 11:00:00,7.11,49.67,18.33,49.476111393948855
396,2017-01-17 12:00:00,7.65,47.33,17.67,44.50538272595577
397,2017-01-17 13:00:00,8.2,44.67,24.0,42.80346041480249
398,2017-01-17 14:00:00,8.47,44.33,23.67,41.39730178885898
399,2017-01-17 15:00:00,8.75,43.33,19.0,40.28314170035438
400,2017-01-17 16:00:00,8.47,44.67,17.0,37.698416303407555
401,2017-01-17 17:00:00,7.65,48.0,19.0,31.54539887019638
402,2017-01-17 18:00:00,7.38,51.0,15.67,23.720731345445245
403,2017-01-17 19:00:00,7.65,49.0,14.33,17.697552174189212
404,2017-01-17 20:00:00,8.2,49.0,18.33,8.334309336561688
405,2017-01-17 21:00:00,8.75,44.33,15.0,-11.714875987114226
406,2017-01-17 22:00:00,9.02,40.67,15.67,-33.32449389983779
407,2017-01-17 23:00:00,9.57,37.67,19.0,-41.52231022429842
408,2017-01-18 00:00:00,9.02,40.0,16.0,-29.821223484246786
409,2017-01-18 01:00:00,9.57,36.67,11.66,3.3459955944525177
410,2017-01-18 02:00:00,9.57,38.0,15.33,63.552963223858924
411,2017-01-18 03:00:00,9.02,39.67,11.33,136.756293156828
412,2017-01-18 04:00:00,8.47,38.0,13.67,194.0743500178926
413,2017-01-18 05:00:00,7.93,43.33,11.0,204.86389475232804
414,2017-01-18 06:00:00,7.93,43.33,8.33,160.12894960454992
415,2017-01-18 07:00:00,7.65,45.33,14.0,79.34040044131197
416,2017-01-18 08:00:00,7.93,43.0,10.34,15.147112277574195
417,2017-01-18 09:00:00,7.38,45.67,9.67,9.36451418164836
418,2017-01-18 10:00:00,6.83,47.67,12.33,22.30660010000986
419,2017-01-18 11:00:00,7.11,43.33,10.33,26.382561358777053
420,2017-01-18 12:00:00,7.11,44.33,6.33,27.58593063615635
421,2017-01-18 13:00:00,6.83,45.0,6.67,28.13489781185939
422,2017-01-18 14:00:00,7.11,50.67,10.33,28.638089852915527
423,2017-01-18 15:00:00,6.83,48.67,9.67,28.722757130009313
424,2017-01-18 16:00:00,6.01,48.67,9.0,26.17850976869653
425,2017-01-18 17:00:00,5.74,48.33,10.33,18.513985090680904
426,2017-01-18 18:00:00,5.47,52.0,11.0,7.463254806419911
427,2017-01-18 19:00:00,5.19,54.33,10.33,-2.0635831624321384
428,2017-01-18 20:00:00,6.29,55.0,12.33,-10.25760197395482
429,2017-01-18 21:00:00,6.83,56.33,15.0,-19.47097251120175
430,2017-01-18 22:00:00,8.2,53.0,17.67,-29.1115632539678
431,2017-01-18 23:00:00,9.29,40.67,21.0,-31.74386544652924
432,2017-01-19 00:00:00,9.29,45.0,22.34,-21.86262889809882
433,2017-01-19 01:00:00,9.84,44.0,24.33,-1.6388227096114747
434,2017-01-19 02:00:00,9.57,43.67,21.67,32.791770666242314
435,2017-01-19 03:00:00,9.57,46.33,19.0,72.72320178177085
436,2017-01-19 04:00:00,9.57,49.0,17.67,99.75874825495143
437,2017-01-19 05:00:00,9.57,51.67,16.33,104.73664041325928
438,2017-01-19 06:00:00,9.57,54.33,17.0,91.99879488178631
439,2017-01-19 07:00:00,9.84,51.33,17.67,62.73542989168635
440,2017-01-19 08:00:00,10.39,48.33,21.0,23.273423159555506
441,2017-01-19 09:00:00,9.29,62.33,18.33,-1.6387795560553684
442,2017-01-19 10:00:00,9.29,63.33,20.33,8.545610724069206
443,2017-01-19 11:00:00,9.84,61.67,20.33,23.851022719739547
444,2017-01-19 12:00:00,10.11,65.67,14.33,29.816322183858972
445,2017-01-19 13:00:00,11.21,59.67,17.67,34.20788697525893
446,2017-01-19 14:00:00,11.21,58.33,17.0,37.653547393439
447,2017-01-19 15:00:00,10.93,65.67,15.0,39.896723182140136
448,2017-01-19 16:00:00,10.93,69.67,13.67,40.12394823185335
449,2017-01-19 17:00:00,10.93,71.0,17.0,37.633232856898786
450,2017-01-19 18:00:00,11.21,72.33,17.0,30.04451818858476
451,2017-01-19 19:00:00,10.66,77.67,15.66,17.130773368200494
452,2017-01-19 20:00:00,11.48,84.67,9.0,-2.269511932203585
453,2017-01-19 21:00:00,10.93,84.67,17.0,-23.306093773302052
454,2017-01-19 22:00:00,12.3,81.67,20.33,-49.65848169385154
455,2017-01-19 23:00:00,14.21,70.0,28.33,-71.4469063663295
456,2017-01-20 00:00:00,14.21,70.0,28.33,-78.73918846931403
457,2017-01-20 01:00:00,14.21,70.0,28.33,-67.98983183255748
458,2017-01-20 02:00:00,14.21,70.0,28.33,-32.83642718019928
459,2017-01-20 03:00:00,14.21,70.0,28.33,32.81544039177032
460,2017-01-20 04:00:00,14.21,70.0,28.33,124.45598692497968
461,2017-01-20 05:00:00,14.21,70.0,28.33,198.8766031571745
462,2017-01-20 06:00:00,14.21,70.0,28.33,200.7359941431329
463,2017-01-20 07:00:00,14.21,70.0,28.33,165.564447466075
464,2017-01-20 08:00:00,14.21,70.0,28.33,128.3153604856155
465,2017-01-20 09:00:00,14.21,70.0,28.33,86.72261455523608
466,2017-01-20 10:00:00,14.21,70.0,28.33,32.277056625704006
467,2017-01-20 11:00:00,14.21,70.0,28.33,-23.22064973219824
468,2017-01-20 12:00:00,14.76,70.0,29.33,-36.78568959821857
469,2017-01-20 13:00:00,15.31,70.67,29.67,-5.375748054776551
470,2017-01-20 14:00:00,15.58,68.67,23.67,13.16869434401562
471,2017-01-20 15:00:00,15.58,71.0,23.67,17.32466229581641
472,2017-01-20 16:00:00,15.58,71.0,23.0,16.963186533035497
473,2017-01-20 17:00:00,15.58,69.33,20.33,16.86262795890309
474,2017-01-20 18:00:00,15.58,71.33,24.33,18.902291576975074
475,2017-01-20 19:00:00,15.58,74.67,20.33,21.84709024612914
476,2017-01-20 20:00:00,15.58,77.0,17.34,26.84436913952078
477,2017-01-20 21:00:00,15.58,82.33,17.0,33.06972272116644
478,2017-01-20 22:00:00,15.58,82.33,16.67,39.54188227861161
479,2017-01-20 23:00:00,15.03,65.0,22.0,42.928368382971684
480,2017-01-21 00:00:00,15.03,65.0,22.0,35.39955085054254
481,2017-01-21 01:00:00,12.3,61.67,26.33,19.450525142224222
482,2017-01-21 02:00:00,12.3,61.67,26.33,-6.647310739203476
483,2017-01-21 03:00:00,12.3,61.67,26.33,-20.648546750414454
484,2017-01-21 04:00:00,12.3,55.0,26.33,-23.240759289346897
485,2017-01-21 05:00:00,11.75,59.0,18.0,-18.911465079418093
486,2017-01-21 06:00:00,11.21,65.67,20.67,-9.2685656214
487,2017-01-21 07:00:00,10.93,65.33,17.0,3.753063089266874
488,2017-01-21 08:00:00,11.48,59.0,23.0,27.670177166078048
489,2017-01-21 09:00:00,11.48,59.0,19.67,55.61159769498909
490,2017-01-21 10:00:00,11.75,57.0,25.0,75.9986969398082
491,2017-01-21 11:00:00,12.03,57.0,22.67,81.2787179328525
492,2017-01-21 12:00:00,12.3,49.0,19.34,81.35826072515786
493,2017-01-21 13:00:00,13.67,42.67,29.67,78.71656184575279
494,2017-01-21 14:00:00,13.12,39.33,29.0,67.7911926420002
495,2017-01-21 15:00:00,12.57,40.0,26.34,55.3854191190116
496,2017-01-21 16:00:00,11.75,40.67,24.67,42.37306842290906
497,2017-01-21 17:00:00,10.93,43.67,24.67,28.911424477335544
498,2017-01-21 18:00:00,10.66,45.0,17.67,14.832695467734567
499,2017-01-21 19:00:00,9.84,45.67,28.0,3.118792121517373
500,2017-01-21 20:00:00,9.29,47.67,18.0,-10.988342716395039
501,2017-01-21 21:00:00,8.75,47.67,22.67,-22.58614141989011
502,2017-01-21 22:00:00,7.93,50.67,12.33,-32.810276125194775
503,2017-01-21 23:00:00,7.93,50.67,17.67,-38.57943188839138
504,2017-01-22 00:00:00,7.38,52.0,14.67,-37.75321390305106
505,2017-01-22 01:00:00,6.83,54.67,4.67,-28.285431575739693
506,2017-01-22 02:00:00,6.83,54.67,4.67,-0.4157646222556082
507,2017-01-22 03:00:00,6.83,55.33,15.0,58.91849785348771
508,2017-01-22 04:00:00,6.83,54.67,11.0,147.3583154617228
509,2017-01-22 05:00:00,6.56,56.0,9.0,191.1481415972886
510,2017-01-22 06:00:00,6.29,56.0,9.67,114.74303306280657
511,2017-01-22 07:00:00,6.29,54.33,5.0,52.849219895913905
512,2017-01-22 08:00:00,6.83,57.67,6.33,37.763761575751715
513,2017-01-22 09:00:00,7.65,54.0,12.33,27.500292404050015
514,2017-01-22 10:00:00,9.02,50.0,15.33,16.848915916448163
515,2017-01-22 11:00:00,9.84,46.33,16.33,10.347001982063034
516,2017-01-22 12:00:00,10.66,43.33,8.67,13.392326860182436
517,2017-01-22 13:00:00,10.93,44.33,15.67,50.522768532303644
518,2017-01-22 14:00:00,11.21,42.33,17.67,130.88612031296526
519,2017-01-22 15:00:00,11.48,44.33,19.0,149.28577174260914
520,2017-01-22 16:00:00,11.21,45.67,17.67,118.1780561294048
521,2017-01-22 17:00:00,11.21,48.33,15.67,91.81709683377235
522,2017-01-22 18:00:00,10.66,53.33,24.33,76.94799965557195
523,2017-01-22 19:00:00,10.66,48.0,23.33,61.881496534932424
524,2017-01-22 20:00:00,10.66,49.33,25.0,51.59511282493469
525,2017-01-22 21:00:00,10.39,52.0,20.33,41.018920620470794
526,2017-01-22 22:00:00,10.39,53.67,19.67,30.551950066529002
527,2017-01-22 23:00:00,10.39,53.67,13.33,16.675298371816353
528,2017-01-23 00:00:00,10.39,55.33,11.66,-0.011307917586094618
529,2017-01-23 01:00:00,9.84,58.0,10.33,-16.60037638178406
530,2017-01-23 02:00:00,9.29,65.0,8.33,-29.545709605243076
531,2017-01-23 03:00:00,9.02,66.67,11.33,-35.15096816232233
532,2017-01-23 04:00:00,9.57,69.0,14.67,-32.49171657396829
533,2017-01-23 05:00:00,9.29,66.0,19.33,-9.90432538683541
534,2017-01-23 06:00:00,9.02,61.0,17.0,41.801208285688034
535,2017-01-23 07:00:00,8.75,48.33,23.67,115.29432513634521
536,2017-01-23 08:00:00,8.75,45.0,20.0,157.33971141389162
537,2017-01-23 09:00:00,8.2,38.33,24.0,148.19875524089963
538,2017-01-23 10:00:00,8.2,38.33,25.0,127.8372244780775
539,2017-01-23 11:00:00,9.02,35.0,23.67,109.82672642326654
540,2017-01-23 12:00:00,9.02,32.33,26.33,91.07673284831893
541,2017-01-23 13:00:00,8.75,30.33,21.67,67.12062953355962
542,2017-01-23 14:00:00,8.2,33.0,19.0,48.91679815316769
543,2017-01-23 15:00:00,8.2,30.0,14.0,46.73874108064118
544,2017-01-23 16:00:00,7.65,31.33,12.0,92.00326127484402
545,2017-01-23 17:00:00,7.38,34.0,12.67,109.0556263174716
546,2017-01-23 18:00:00,7.11,32.67,9.67,88.49052944207523
547,2017-01-23 19:00:00,7.11,34.67,11.34,74.15584590277875
548,2017-01-23 20:00:00,6.83,35.67,19.33,63.74992684234789
549,2017-01-23 21:00:00,5.47,55.33,16.33,53.739369874635685
550,2017-01-23 22:00:00,5.19,56.33,18.67,48.77179141623884
551,2017-01-23 23:00:00,4.65,70.0,16.0,46.99657279002756
552,2017-01-24 00:00:00,4.37,72.33,5.67,45.407259683551274
553,2017-01-24 01:00:00,4.37,75.67,12.67,39.11632348500282
554,2017-01-24 02:00:00,4.92,71.0,9.67,23.67510724824473
555,2017-01-24 03:00:00,4.92,71.0,11.0,4.9150157411666555
556,2017-01-24 04:00:00,4.65,78.0,14.0,-16.073989304317166
557,2017-01-24 05:00:00,4.65,78.0,14.0,-42.774151733581675
558,2017-01-24 06:00:00,4.65,76.67,12.33,-67.52959915661191
559,2017-01-24 07:00:00,4.65,76.67,17.67,-71.03319322387378
560,2017-01-24 08:00:00,4.65,76.67,18.67,-53.316716529444506
561,2017-01-24 09:00:00,4.92,75.67,17.0,-12.549314724894089
562,2017-01-24 10:00:00,5.47,71.0,8.33,75.8158768993353
563,2017-01-24 11:00:00,6.29,66.0,10.33,228.58472218206177
564,2017-01-24 12:00:00,6.29,66.0,13.67,312.1609344311599
565,2017-01-24 13:00:00,6.56,65.0,8.67,249.2136890176027
566,2017-01-24 14:00:00,6.83,64.33,11.0,176.14923262239992
567,2017-01-24 15:00:00,7.11,62.67,13.33,138.29452863544998
568,2017-01-24 16:00:00,7.11,62.67,21.67,106.84690864332674
569,2017-01-24 17:00:00,7.11,59.33,17.34,71.56155120476386
570,2017-01-24 18:00:00,6.01,65.0,21.67,48.97398740340651
571,2017-01-24 19:00:00,6.01,65.0,16.33,47.480809631561044
572,2017-01-24 20:00:00,5.74,64.33,18.34,99.12028599806445
573,2017-01-24 21:00:00,5.74,63.0,15.33,121.23716856870232
574,2017-01-24 22:00:00,5.19,69.67,11.33,100.5063458552483
575,2017-01-24 23:00:00,4.92,72.33,15.67,80.8293707414364
576,2017-01-25 00:00:00,5.47,68.33,15.67,68.61807950746027
577,2017-01-25 01:00:00,5.47,68.33,15.0,62.84778017502666
578,2017-01-25 02:00:00,5.19,66.67,15.67,58.92503561723882
579,2017-01-25 03:00:00,4.65,74.0,15.67,52.90343155078091
580,2017-01-25 04:00:00,4.65,74.0,15.67,41.112056782951754
581,2017-01-25 05:00:00,4.92,68.33,12.33,23.974668446392457
582,2017-01-25 06:00:00,4.92,68.33,12.33,5.268939631627774
583,2017-01-25 07:00:00,5.47,68.67,13.67,-15.197734770663772
584,2017-01-25 08:00:00,5.19,70.0,13.67,-36.8668182837111
585,2017-01-25 09:00:00,5.74,67.33,18.0,-48.771891883509085
586,2017-01-25 10:00:00,6.29,64.67,21.34,-35.21820140274647
587,2017-01-25 11:00:00,6.29,67.67,16.33,11.580913188781352
588,2017-01-25 12:00:00,6.56,65.67,20.33,107.74962170107196
589,2017-01-25 13:00:00,6.29,64.33,14.67,250.0635335749149
590,2017-01-25 14:00:00,6.56,62.67,15.33,306.59450328619334
591,2017-01-25 15:00:00,6.56,62.67,16.67,243.4790129457404
592,2017-01-25 16:00:00,6.56,62.0,16.0,186.7132433871023
593,2017-01-25 17:00:00,6.29,62.0,13.34,157.02937261510468
594,2017-01-25 18:00:00,6.01,67.33,10.33,125.12180853644233
595,2017-01-25 19:00:00,6.01,67.33,11.0,86.87966113432047
596,2017-01-25 20:00:00,5.74,69.33,13.0,61.3024944841747
597,2017-01-25 21:00:00,5.74,69.33,9.0,65.88274819967893
598,2017-01-25 22:00:00,5.47,74.67,8.33,113.17573366414244
599,2017-01-25 23:00:00,5.19,75.67,9.67,119.57314586820532
600,2017-01-26 00:00:00,5.74,71.0,4.33,95.89083568439973
601,2017-01-26 01:00:00,5.47,72.33,9.0,82.62891718490641
602,2017-01-26 02:00:00,5.47,72.33,9.0,72.13787773504258
603,2017-01-26 03:00:00,5.47,72.33,10.33,65.63289989817343
604,2017-01-26 04:00:00,5.19,73.33,3.0,59.03958673194089
605,2017-01-26 05:00:00,5.74,69.33,3.0,50.42475601798188
606,2017-01-26 06:00:00,5.74,73.33,2.0,34.65130055270947
607,2017-01-26 07:00:00,5.74,73.33,0.0,16.336499802772863
608,2017-01-26 08:00:00,6.01,73.67,0.0,-1.475011810606361
609,2017-01-26 09:00:00,6.29,71.0,6.0,-18.54714118193371
610,2017-01-26 10:00:00,6.83,71.33,4.0,-33.26377684638675
611,2017-01-26 11:00:00,6.83,77.33,3.0,-29.109556613608532
612,2017-01-26 12:00:00,7.11,76.0,8.33,12.067189035841182
613,2017-01-26 13:00:00,7.93,76.33,5.0,96.64440465802375
614,2017-01-26 14:00:00,7.93,77.33,9.0,217.06864822255304
615,2017-01-26 15:00:00,8.2,75.33,12.33,267.73262227053755
616,2017-01-26 16:00:00,8.2,82.33,15.67,225.7999719612392
617,2017-01-26 17:00:00,8.47,78.67,13.0,171.85569248225937
618,2017-01-26 18:00:00,8.47,83.67,9.0,140.18670418711665
619,2017-01-26 19:00:00,8.47,80.0,9.67,108.628799888152
620,2017-01-26 20:00:00,9.02,81.67,11.67,78.1495996371506
621,2017-01-26 21:00:00,9.02,87.67,11.0,56.47203645032707
622,2017-01-26 22:00:00,9.02,87.67,17.67,62.26208932307141
623,2017-01-26 23:00:00,9.29,88.0,18.33,107.98168534326436
624,2017-01-27 00:00:00,9.84,85.0,21.0,132.43641181632634
625,2017-01-27 01:00:00,10.39,89.67,16.33,109.12389524324244
626,2017-01-27 02:00:00,10.93,85.0,16.33,84.79071615516736
627,2017-01-27 03:00:00,10.93,85.0,16.33,69.60411668786524
628,2017-01-27 04:00:00,10.66,86.67,12.33,57.84015521655692
629,2017-01-27 05:00:00,10.66,86.67,11.0,48.15375697397687
630,2017-01-27 06:00:00,10.39,91.33,6.34,38.64899204907664
631,2017-01-27 07:00:00,10.39,91.33,9.0,28.76374221992768
632,2017-01-27 08:00:00,10.93,86.67,11.66,18.149995633256395
633,2017-01-27 09:00:00,11.48,83.33,8.0,7.187697773860066
634,2017-01-27 10:00:00,11.75,82.0,8.33,-1.8524112355929674
635,2017-01-27 11:00:00,12.03,78.0,7.0,-2.961026092137047
636,2017-01-27 12:00:00,12.3,80.67,6.0,18.670330424478465
637,2017-01-27 13:00:00,12.85,76.67,9.0,81.75027841727777
638,2017-01-27 14:00:00,13.39,73.0,7.33,161.5184698375146
639,2017-01-27 15:00:00,13.67,72.0,7.33,188.6220706486655
640,2017-01-27 16:00:00,14.21,68.0,10.0,169.4384810988516
641,2017-01-27 17:00:00,15.03,62.33,7.33,153.39537659256098
642,2017-01-27 18:00:00,15.03,63.67,8.0,142.73883246661458
643,2017-01-27 19:00:00,15.03,66.33,7.67,126.11846149165112
644,2017-01-27 20:00:00,14.21,63.0,8.33,105.73675644134615
645,2017-01-27 21:00:00,15.31,55.67,8.33,88.51221410402204
646,2017-01-27 22:00:00,11.75,72.0,3.67,102.38823467797651
647,2017-01-27 23:00:00,12.85,68.67,3.67,140.04217213930502
648,2017-01-28 00:00:00,11.75,77.0,3.0,139.49625268350246
649,2017-01-28 01:00:00,12.03,72.33,3.0,112.51917927885506
650,2017-01-28 02:00:00,10.11,85.0,4.33,92.8103406580482
651,2017-01-28 03:00:00,10.11,85.0,4.33,73.99106404876109
652,2017-01-28 04:00:00,10.11,85.0,4.33,61.07180636158341
653,2017-01-28 05:00:00,10.93,75.33,16.33,52.225338146798606
654,2017-01-28 06:00:00,10.39,75.33,15.0,42.17006330656426
655,2017-01-28 07:00:00,10.11,79.0,15.33,28.052830536521412
656,2017-01-28 08:00:00,10.11,75.67,19.33,8.905468228495863
657,2017-01-28 09:00:00,10.11,75.67,19.33,-11.648333203587924
658,2017-01-28 10:00:00,9.57,79.67,16.33,-28.491640843625873
659,2017-01-28 11:00:00,9.57,81.0,17.34,-41.08285598562125
660,2017-01-28 12:00:00,9.57,77.67,18.67,-41.58738578691688
661,2017-01-28 13:00:00,9.57,77.67,18.67,-12.70395549322518
662,2017-01-28 14:00:00,10.11,77.67,22.67,53.89060151203384
663,2017-01-28 15:00:00,11.21,71.67,23.67,149.36441909862515
664,2017-01-28 16:00:00,11.75,66.33,13.33,217.100217745947
665,2017-01-28 17:00:00,12.03,63.67,14.0,210.4637645090877
666,2017-01-28 18:00:00,12.03,63.67,14.0,174.18383222875258
667,2017-01-28 19:00:00,12.03,63.67,14.0,149.87552172593627
668,2017-01-28 20:00:00,12.03,63.67,14.0,129.0461659583899
669,2017-01-28 21:00:00,12.03,63.67,14.0,102.76315816768114
670,2017-01-28 22:00:00,12.03,63.67,14.0,78.80368887554502
671,2017-01-28 23:00:00,12.03,63.67,14.0,74.20664842671283
672,2017-01-29 00:00:00,12.03,63.67,14.0,120.2684899062438
673,2017-01-29 01:00:00,12.03,63.67,14.0,167.11876303854362
674,2017-01-29 02:00:00,12.03,63.67,14.0,145.79658556889453
675,2017-01-29 03:00:00,12.03,63.67,14.0,113.46439319517711
676,2017-01-29 04:00:00,12.03,63.67,14.0,91.84744457210884
677,2017-01-29 05:00:00,12.03,63.67,14.0,76.34848887727149
678,2017-01-29 06:00:00,12.03,63.67,14.0,63.99565397924458
679,2017-01-29 07:00:00,12.03,63.67,14.0,54.56384014095343
680,2017-01-29 08:00:00,12.03,63.67,14.0,46.89409388264812
681,2017-01-29 09:00:00,12.03,63.67,14.0,37.28766996793456
682,2017-01-29 10:00:00,12.03,63.67,14.0,22.33580426910936
683,2017-01-29 11:00:00,12.03,63.67,14.0,4.343080085222454
684,2017-01-29 12:00:00,12.03,63.67,14.0,-10.835902779425709
685,2017-01-29 13:00:00,12.03,63.67,14.0,-22.60359703333782
686,2017-01-29 14:00:00,12.03,63.67,14.0,-30.60558252015747
687,2017-01-29 15:00:00,12.03,63.67,14.0,-22.07179418457875
688,2017-01-29 16:00:00,12.3,51.0,8.33,17.932825362117512
689,2017-01-29 17:00:00,12.85,49.0,2.33,99.11403952081709
690,2017-01-29 18:00:00,12.03,58.33,9.34,193.50718485272182
691,2017-01-29 19:00:00,12.57,58.33,9.34,220.09787682424226
692,2017-01-29 20:00:00,11.21,68.67,8.0,197.58724637359407
693,2017-01-29 21:00:00,11.75,60.0,2.0,162.2108605540566
694,2017-01-29 22:00:00,11.21,65.33,10.67,138.08864841342915
695,2017-01-29 23:00:00,10.66,70.0,3.67,103.89069585858078
696,2017-01-30 00:00:00,10.93,68.33,7.0,65.35827066707003
697,2017-01-30 01:00:00,10.39,68.33,3.0,30.048466738969097
698,2017-01-30 02:00:00,10.39,75.0,8.33,40.14136069174498
699,2017-01-30 03:00:00,10.39,75.0,2.33,62.67133607246946
700,2017-01-30 04:00:00,10.39,75.0,2.33,62.393740034383285
701,2017-01-30 05:00:00,10.11,76.67,9.67,54.722202903499266
702,2017-01-30 06:00:00,10.11,76.67,7.0,47.19083931125945
703,2017-01-30 07:00:00,9.84,78.67,2.0,43.666628632564596
704,2017-01-30 08:00:00,10.39,78.67,6.67,43.03290787265553
705,2017-01-30 09:00:00,10.11,82.67,2.0,39.96684771082383
706,2017-01-30 10:00:00,10.11,82.67,6.34,33.088872111691586
707,2017-01-30 11:00:00,10.11,85.0,6.34,22.13265890370721
708,2017-01-30 12:00:00,10.66,85.0,2.33,9.776350144413186
709,2017-01-30 13:00:00,10.66,85.0,8.33,-0.691947381379066
710,2017-01-30 14:00:00,11.21,84.67,4.67,-12.921665183815492
711,2017-01-30 15:00:00,12.03,82.67,6.0,-16.463471725015438
712,2017-01-30 16:00:00,13.39,74.0,0.0,-3.054669308902362
713,2017-01-30 17:00:00,14.21,72.33,7.67,30.468437147061223
714,2017-01-30 18:00:00,14.76,72.33,9.0,73.73432196666654
715,2017-01-30 19:00:00,14.21,72.33,7.0,119.9644677092329
716,2017-01-30 20:00:00,14.76,70.67,4.33,144.06718523088625
717,2017-01-30 21:00:00,14.49,72.33,3.0,141.58937816340404
718,2017-01-30 22:00:00,14.21,72.33,12.67,124.82242534671359
719,2017-01-30 23:00:00,14.21,74.67,11.0,98.94516886735772
720,2017-01-31 00:00:00,13.94,72.0,12.67,61.43476013366117
721,2017-01-31 01:00:00,13.39,76.0,9.0,17.8709431626514
722,2017-01-31 02:00:00,13.94,76.0,3.67,13.825146239607221
723,2017-01-31 03:00:00,13.67,76.0,14.33,45.56552535059586
724,2017-01-31 04:00:00,13.12,81.0,12.33,49.82306598509771
725,2017-01-31 05:00:00,13.12,81.0,12.33,44.577060782659515
726,2017-01-31 06:00:00,13.67,84.0,9.0,39.65712385021149
727,2017-01-31 07:00:00,13.67,82.33,15.0,36.975831583072704
728,2017-01-31 08:00:00,13.39,85.0,17.0,33.900331580841254
729,2017-01-31 09:00:00,13.94,82.33,16.67,30.655702003813786
730,2017-01-31 10:00:00,13.94,88.0,17.0,26.525539878568594
731,2017-01-31 11:00:00,13.94,88.0,16.33,20.84994102502506
732,2017-01-31 12:00:00,16.4,78.33,17.0,12.645845858149983
733,2017-01-31 13:00:00,16.67,77.0,16.33,4.1462998693469615
734,2017-01-31 14:00:00,16.13,86.67,10.33,-3.513067958713151
735,2017-01-31 15:00:00,16.13,85.67,11.66,-0.7654810409956951
736,2017-01-31 16:00:00,16.95,78.67,11.0,19.09653652142893
737,2017-01-31 17:00:00,16.95,59.33,20.67,53.26896374783644
738,2017-01-31 18:00:00,16.67,59.67,27.66,91.01866973856882
739,2017-01-31 19:00:00,16.13,57.0,20.33,115.8405628496241
740,2017-01-31 20:00:00,14.49,58.67,26.67,125.6439449886321
741,2017-01-31 21:00:00,13.94,58.0,28.0,111.95993076840809
742,2017-01-31 22:00:00,13.12,60.0,24.0,88.27946539912634
743,2017-01-31 23:00:00,12.03,60.0,19.34,51.92138607431639
